2025-05-27 15:58:03.098,2.8,nan,-0.0,0.3,00:00:00,0.0,1.0,-0.5,232.0
2025-05-27 15:58:04.097,2.9,nan,-0.0,0.0,00:00:00,0.0,1.2,-0.6,232.0
2025-05-27 15:58:05.095,2.9,nan,-0.0,0.2,00:00:00,0.0,1.3,-0.6,232.0
2025-05-27 15:58:06.094,3.0,nan,0.0,0.3,00:00:00,0.0,1.3,-0.6,232.0
2025-05-27 15:58:07.094,3.0,nan,0.0,0.1,00:00:00,0.0,1.2,-0.6,232.0
2025-05-27 15:58:08.097,3.0,nan,0.0,0.1,00:00:00,0.0,1.1,-0.6,232.0
2025-05-27 15:58:09.094,3.0,nan,0.0,0.1,00:00:00,0.0,1.0,-0.6,232.0
2025-05-27 15:58:10.099,3.1,nan,0.0,0.1,00:00:00,0.0,1.1,-0.6,232.0
2025-05-27 15:58:11.096,3.1,nan,0.0,0.1,00:00:00,0.0,1.0,-0.6,232.0
2025-05-27 15:58:12.099,3.0,nan,0.0,0.2,00:00:00,0.0,1.1,-0.6,232.0
2025-05-27 15:58:13.095,3.0,nan,0.0,0.3,00:00:00,0.0,1.1,-0.6,232.0
2025-05-27 15:58:14.094,3.1,nan,0.0,0.2,00:00:00,0.0,1.0,-0.6,232.0
2025-05-27 15:58:15.095,3.2,nan,0.0,0.2,00:00:00,0.0,0.9,-0.5,232.0
2025-05-27 15:58:16.096,3.2,nan,0.0,0.2,00:00:00,0.0,0.9,-0.5,232.0
