2025-05-27 15:28:09.631,2.9,nan,-0.0,0.0,00:00:00,0.0,0.7,-0.5,200.0
2025-05-27 15:28:10.632,2.9,nan,-0.0,0.0,00:00:00,0.0,0.8,-0.5,200.0
2025-05-27 15:28:11.628,2.8,nan,-0.0,0.0,00:00:00,0.0,0.8,-0.5,200.0
2025-05-27 15:28:12.630,2.9,nan,-0.0,0.0,00:00:00,0.0,0.7,-0.5,200.0
2025-05-27 15:28:13.631,2.8,nan,-0.0,0.0,00:00:00,0.0,0.7,-0.4,200.0
2025-05-27 15:28:14.629,2.8,nan,-0.0,0.1,00:00:00,0.0,0.6,-0.5,200.0
2025-05-27 15:28:15.631,2.8,nan,0.0,0.1,00:00:00,0.0,0.7,-0.4,200.0
2025-05-27 15:28:16.631,2.9,nan,-0.0,0.1,00:00:00,0.0,0.6,-0.4,200.0
2025-05-27 15:28:17.630,2.9,nan,0.0,0.1,00:00:00,0.0,0.7,-0.4,200.0
2025-05-27 15:28:18.632,2.9,nan,0.0,0.1,00:00:00,0.0,0.7,-0.3,200.0
2025-05-27 15:28:19.630,2.9,nan,0.0,0.0,00:00:00,0.0,0.8,-0.2,200.0
2025-05-27 15:28:20.629,2.9,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.2,200.0
2025-05-27 15:28:21.630,2.9,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.2,200.0
2025-05-27 15:28:22.629,2.9,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.2,200.0
2025-05-27 15:28:23.630,2.9,nan,-0.0,0.0,00:00:00,0.0,0.6,-0.4,200.0
2025-05-27 15:28:24.628,2.9,nan,-0.0,0.1,00:00:00,0.0,0.5,-0.4,200.0
2025-05-27 15:28:25.629,2.9,nan,-0.0,0.1,00:00:00,0.0,0.5,-0.4,200.0
2025-05-27 15:28:26.629,2.9,nan,-0.0,0.1,00:00:00,0.0,0.5,-0.4,200.0
2025-05-27 15:28:27.629,2.7,nan,-0.1,0.1,00:00:00,0.0,0.5,-0.4,200.0
2025-05-27 15:28:28.629,2.6,nan,-0.1,0.1,00:00:00,0.0,0.6,-0.4,200.0
2025-05-27 15:28:29.631,2.6,nan,-0.1,0.1,00:00:00,0.0,0.6,-0.4,200.0
2025-05-27 15:28:30.630,2.6,nan,-0.0,0.2,00:00:00,0.0,0.6,-0.4,200.0
2025-05-27 15:28:31.628,2.6,nan,-0.0,0.2,00:00:00,0.0,0.6,-0.4,200.0
2025-05-27 15:28:32.628,2.7,nan,-0.0,0.2,00:00:00,0.0,0.6,-0.4,200.0
2025-05-27 15:28:33.714,2.7,nan,-0.0,0.2,00:00:00,0.0,0.7,-0.4,200.0
2025-05-27 15:28:34.629,2.7,nan,0.0,0.1,00:00:00,0.0,0.7,-0.4,200.0
2025-05-27 15:28:35.631,2.7,nan,0.0,0.1,00:00:00,0.0,0.8,-0.3,200.0
2025-05-27 15:28:36.627,2.7,nan,0.0,0.0,00:00:00,0.0,0.8,-0.3,200.0
2025-05-27 15:28:37.629,2.8,nan,0.0,0.0,00:00:00,0.0,0.8,-0.3,201.0
2025-05-27 15:28:38.630,2.7,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.2,201.0
2025-05-27 15:28:39.631,2.7,nan,0.0,0.1,00:00:00,0.0,0.7,-0.3,201.0
2025-05-27 15:28:40.631,2.8,nan,0.0,0.1,00:00:00,0.0,0.7,-0.3,201.0
2025-05-27 15:28:41.631,2.8,nan,-0.0,0.1,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:42.631,2.8,nan,-0.0,0.1,00:00:00,0.0,0.4,-0.4,201.0
2025-05-27 15:28:43.631,2.8,nan,-0.0,0.2,00:00:00,0.0,0.4,-0.5,201.0
2025-05-27 15:28:44.632,2.8,nan,-0.0,0.3,00:00:00,0.0,0.3,-0.5,201.0
2025-05-27 15:28:45.629,2.8,nan,0.0,0.3,00:00:00,0.0,0.4,-0.4,201.0
2025-05-27 15:28:46.628,2.8,nan,-0.0,0.3,00:00:00,0.0,0.5,-0.3,201.0
2025-05-27 15:28:47.631,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:48.630,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:49.628,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:50.629,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:51.628,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:52.629,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:53.628,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:54.633,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:55.631,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:56.630,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:57.632,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:58.631,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:28:59.628,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:00.630,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:01.629,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:02.633,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:03.629,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:04.631,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:05.631,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:06.630,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:07.628,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:08.631,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:09.628,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:10.630,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:11.633,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:12.629,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:13.629,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:14.634,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:15.628,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:16.630,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:17.628,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:18.629,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:19.633,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:20.632,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:21.632,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:22.630,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:23.631,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:24.629,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
2025-05-27 15:29:25.630,2.8,nan,0.0,0.2,00:00:00,0.0,0.6,-0.3,201.0
