2025-05-27 12:33:06.255,0.0,0.0,0.0,0.0,00:00:00,0.0,0.0,0.0,0.0
2025-05-27 12:33:07.252,0.0,nan,0.0,0.0,00:00:00,0.0,0.0,0.0,0.0
2025-05-27 12:33:08.250,0.7,nan,0.0,0.0,00:00:00,0.0,0.3,-0.3,243.0
2025-05-27 12:33:09.251,0.6,nan,0.3,0.1,00:00:00,0.0,0.3,-0.3,243.0
2025-05-27 12:33:10.251,0.6,nan,0.3,0.1,00:00:00,0.0,0.4,-0.3,243.0
2025-05-27 12:33:11.251,0.3,nan,0.3,0.1,00:00:00,0.0,0.4,-0.4,243.0
2025-05-27 12:33:12.251,0.3,nan,0.3,0.1,00:00:00,0.0,0.4,-0.4,243.0
2025-05-27 12:33:13.252,0.5,nan,0.3,0.1,00:00:00,0.0,0.4,-0.4,243.0
2025-05-27 12:33:14.253,0.4,nan,0.3,0.1,00:00:00,0.0,0.4,-0.4,243.0
2025-05-27 12:33:15.253,0.2,nan,0.3,0.1,00:00:00,0.0,0.4,-0.4,243.0
2025-05-27 12:33:16.250,0.2,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:17.998,0.5,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:18.466,0.5,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:19.281,0.4,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:20.256,0.8,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:21.253,0.3,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:22.253,0.8,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:23.253,1.0,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:24.250,0.4,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:25.254,0.5,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:26.253,0.7,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:27.254,0.3,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:28.250,0.6,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:29.253,0.5,nan,0.3,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:30.253,0.6,nan,0.4,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:31.252,0.7,nan,0.4,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:32.250,1.1,nan,0.4,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:33.253,0.6,nan,0.4,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:34.253,0.2,nan,0.4,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:35.251,0.3,nan,0.4,0.1,00:00:00,0.0,0.3,-0.4,243.0
2025-05-27 12:33:36.250,0.7,nan,-0.1,0.1,00:00:00,0.0,1.0,-0.6,240.0
2025-05-27 12:33:37.252,1.1,nan,-0.1,0.1,00:00:00,0.0,0.9,-0.6,240.0
2025-05-27 12:33:38.252,0.3,nan,-0.1,0.1,00:00:00,0.0,1.0,-0.6,240.0
