2025-05-27 13:52:26.444,1.4,nan,-0.1,0.1,00:00:00,0.0,0.8,-0.7,208.0
2025-05-27 13:52:27.439,1.4,nan,-0.1,0.1,00:00:00,0.0,0.8,-0.7,208.0
2025-05-27 13:52:28.449,1.2,nan,-0.1,0.1,00:00:00,0.0,0.9,-0.6,208.0
2025-05-27 13:52:29.439,1.5,nan,-0.1,0.1,00:00:00,0.0,0.8,-0.7,208.0
2025-05-27 13:52:30.442,1.6,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,208.0
2025-05-27 13:52:31.451,1.6,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,208.0
2025-05-27 13:52:32.441,1.6,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:52:33.439,1.6,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:52:34.442,1.0,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,208.0
2025-05-27 13:52:35.439,1.0,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:52:36.442,1.6,nan,0.0,0.1,00:00:00,0.0,0.8,-0.6,208.0
2025-05-27 13:52:37.438,1.4,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:52:38.440,0.9,nan,0.0,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:52:39.438,1.3,nan,0.0,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:52:40.438,1.3,nan,-0.0,0.1,00:00:00,0.0,0.6,-0.6,208.0
2025-05-27 13:52:41.440,1.6,nan,-0.0,0.1,00:00:00,0.0,0.6,-0.6,208.0
2025-05-27 13:52:42.441,1.3,nan,-0.0,0.1,00:00:00,0.0,0.5,-0.6,208.0
2025-05-27 13:52:43.440,1.3,nan,-0.0,0.1,00:00:00,0.0,0.6,-0.6,208.0
2025-05-27 13:52:44.440,1.3,nan,0.0,0.1,00:00:00,0.0,0.6,-0.6,208.0
2025-05-27 13:52:45.440,1.1,nan,0.0,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:52:46.440,1.3,nan,0.0,0.1,00:00:00,0.0,0.7,-0.6,209.0
2025-05-27 13:52:47.441,1.2,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,209.0
2025-05-27 13:52:48.440,1.9,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,209.0
2025-05-27 13:52:49.442,1.9,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,209.0
2025-05-27 13:52:50.438,2.0,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,209.0
2025-05-27 13:52:51.442,0.7,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,209.0
2025-05-27 13:52:52.438,1.3,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,209.0
2025-05-27 13:52:53.442,0.9,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,209.0
2025-05-27 13:52:54.438,1.4,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.6,209.0
2025-05-27 13:52:55.441,1.7,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,209.0
2025-05-27 13:52:56.438,1.6,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,209.0
2025-05-27 13:52:58.404,1.6,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,209.0
2025-05-27 13:52:58.549,1.5,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,209.0
2025-05-27 13:52:59.439,1.0,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,209.0
2025-05-27 13:53:00.440,1.9,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.6,209.0
2025-05-27 13:53:01.440,0.9,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.6,209.0
2025-05-27 13:53:02.439,1.6,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.5,208.0
2025-05-27 13:53:03.440,1.4,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.6,208.0
2025-05-27 13:53:04.438,1.8,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.6,209.0
2025-05-27 13:53:05.440,1.7,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.6,209.0
2025-05-27 13:53:06.438,1.8,nan,0.0,0.1,00:00:00,0.0,1.0,-0.7,208.0
2025-05-27 13:53:07.438,2.2,nan,0.0,0.1,00:00:00,0.0,0.9,-0.7,209.0
2025-05-27 13:53:08.457,1.3,nan,0.0,0.1,00:00:00,0.0,1.0,-0.7,209.0
2025-05-27 13:53:09.441,1.3,nan,0.0,0.1,00:00:00,0.0,1.0,-0.7,209.0
