2025-05-26 11:29:30.131,-0.0,nan,-0.0,0.0,00:00:00,0.0,-1.0,-1.5,118.0
2025-05-26 11:29:31.126,0.5,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.5,118.0
2025-05-26 11:29:32.129,0.6,nan,-0.0,0.0,00:00:00,0.0,-1.0,-1.5,118.0
2025-05-26 11:29:33.130,0.8,nan,-0.0,0.0,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:34.135,0.6,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:35.127,0.6,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.6,118.0
2025-05-26 11:29:36.131,0.1,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.6,118.0
2025-05-26 11:29:37.129,0.2,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.5,118.0
2025-05-26 11:29:38.129,0.4,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.5,118.0
2025-05-26 11:29:39.128,0.4,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:40.126,-0.0,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:41.137,-0.1,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:42.126,0.3,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:43.126,0.3,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:44.129,-0.2,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:45.127,0.5,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:46.126,-0.0,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.6,118.0
2025-05-26 11:29:47.127,-0.0,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.6,118.0
2025-05-26 11:29:48.137,-0.6,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.6,118.0
2025-05-26 11:29:49.130,-0.4,nan,-0.1,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:50.128,-0.5,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:51.130,0.3,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:52.126,-0.1,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.6,118.0
2025-05-26 11:29:53.130,-0.6,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.6,118.0
2025-05-26 11:29:54.126,0.1,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.6,118.0
2025-05-26 11:29:55.127,0.1,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,118.0
2025-05-26 11:29:56.129,-0.3,nan,-0.1,0.1,00:00:00,0.0,-1.1,-1.7,118.0
2025-05-26 11:29:57.126,-0.3,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.7,118.0
2025-05-26 11:29:58.131,0.8,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.7,118.0
2025-05-26 11:29:59.130,-0.1,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.7,118.0
2025-05-26 11:30:00.126,-0.1,nan,-0.0,0.1,00:00:00,0.0,-0.8,-1.7,118.0
2025-05-26 11:30:01.126,-0.0,nan,-0.1,0.1,00:00:00,0.0,-0.8,-1.7,119.0
2025-05-26 11:30:02.128,0.1,nan,-0.1,0.1,00:00:00,0.0,-0.8,-1.7,119.0
2025-05-26 11:30:03.127,0.2,nan,-0.0,0.1,00:00:00,0.0,-0.8,-1.7,119.0
2025-05-26 11:30:04.127,-0.4,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:05.130,-0.1,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:06.133,-0.4,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,119.0
2025-05-26 11:30:07.131,0.2,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,119.0
2025-05-26 11:30:08.131,-0.2,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,119.0
2025-05-26 11:30:09.125,0.2,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,119.0
2025-05-26 11:30:10.131,0.0,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,119.0
2025-05-26 11:30:11.127,-0.2,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.6,119.0
2025-05-26 11:30:12.127,0.1,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.6,119.0
2025-05-26 11:30:13.125,-0.0,nan,0.0,0.1,00:00:00,0.0,-1.2,-1.5,119.0
2025-05-26 11:30:14.125,-0.4,nan,0.0,0.1,00:00:00,0.0,-1.2,-1.5,119.0
2025-05-26 11:30:16.053,-0.2,nan,0.0,0.1,00:00:00,0.0,-1.2,-1.6,119.0
2025-05-26 11:30:16.147,-0.2,nan,0.0,0.1,00:00:00,0.0,-1.2,-1.6,119.0
2025-05-26 11:30:17.128,0.1,nan,0.0,0.1,00:00:00,0.0,-1.2,-1.6,119.0
2025-05-26 11:30:18.155,0.4,nan,0.0,0.1,00:00:00,0.0,-1.2,-1.7,119.0
2025-05-26 11:30:19.133,-0.3,nan,0.0,0.1,00:00:00,0.0,-1.1,-1.7,119.0
2025-05-26 11:30:20.139,0.3,nan,0.0,0.1,00:00:00,0.0,-1.1,-1.8,119.0
2025-05-26 11:30:21.126,0.4,nan,0.0,0.1,00:00:00,0.0,-1.0,-1.8,119.0
2025-05-26 11:30:22.126,0.1,nan,0.0,0.1,00:00:00,0.0,-1.0,-1.8,119.0
2025-05-26 11:30:23.128,0.5,nan,0.0,0.2,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:24.128,0.1,nan,0.0,0.1,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:25.126,-0.5,nan,0.0,0.1,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:26.131,0.0,nan,0.0,0.1,00:00:00,0.0,-1.0,-1.7,119.0
2025-05-26 11:30:27.126,0.1,nan,0.0,0.1,00:00:00,0.0,-1.0,-1.7,119.0
2025-05-26 11:30:28.126,-0.1,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.7,119.0
2025-05-26 11:30:29.127,-0.1,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.7,119.0
2025-05-26 11:30:30.129,-0.5,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.7,119.0
2025-05-26 11:30:31.126,-0.0,nan,-0.0,0.1,00:00:00,0.0,-1.0,-1.8,119.0
2025-05-26 11:30:32.125,0.5,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.8,119.0
2025-05-26 11:30:33.140,-0.1,nan,0.0,0.1,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:34.127,-0.4,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:35.127,-0.1,nan,-0.0,0.1,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:36.129,0.2,nan,0.0,0.1,00:00:00,0.0,-0.9,-1.7,119.0
2025-05-26 11:30:37.127,-0.3,nan,0.0,0.1,00:00:00,0.0,-1.0,-1.6,119.0
2025-05-26 11:30:38.128,-0.3,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.6,119.0
2025-05-26 11:30:39.127,0.4,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.6,119.0
2025-05-26 11:30:40.127,0.1,nan,0.0,0.1,00:00:00,0.0,-1.1,-1.6,119.0
2025-05-26 11:30:41.129,0.4,nan,0.0,0.1,00:00:00,0.0,-1.1,-1.6,119.0
2025-05-26 11:30:42.131,0.0,nan,0.0,0.1,00:00:00,0.0,-1.1,-1.6,119.0
2025-05-26 11:30:43.129,-0.2,nan,0.0,0.1,00:00:00,0.0,-1.1,-1.7,119.0
2025-05-26 11:30:44.141,0.1,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.6,119.0
2025-05-26 11:30:45.143,0.1,nan,-0.0,0.1,00:00:00,0.0,-1.1,-1.6,119.0
2025-05-26 11:30:46.143,0.3,nan,-0.0,0.1,00:00:00,0.0,-1.2,-1.6,119.0
2025-05-26 11:30:47.145,-0.1,nan,-0.0,0.1,00:00:00,0.0,-1.2,-1.5,119.0
2025-05-26 11:30:48.147,-0.0,nan,-0.0,0.1,00:00:00,0.0,-1.2,-1.5,119.0
2025-05-26 11:30:49.141,0.2,nan,-0.0,0.1,00:00:00,0.0,-1.2,-1.6,119.0
2025-05-26 11:30:50.144,-0.2,nan,-0.0,0.1,00:00:00,0.0,-1.2,-1.5,119.0
2025-05-26 11:30:51.146,-0.5,nan,-0.0,0.1,00:00:00,0.0,-1.2,-1.6,119.0
2025-05-26 11:30:52.142,0.3,nan,-0.0,0.1,00:00:00,0.0,-0.6,-2.7,128.0
2025-05-26 11:30:53.143,0.2,nan,-0.1,0.4,00:00:00,0.0,-0.5,-3.9,133.0
2025-05-26 11:30:54.144,0.5,nan,0.0,0.2,00:00:00,0.0,-0.9,-2.7,130.0
2025-05-26 11:30:55.143,0.1,nan,0.0,0.3,00:00:00,0.0,-1.2,-2.4,130.0
2025-05-26 11:30:56.146,-0.6,nan,0.0,0.4,00:00:00,0.0,-1.2,-2.3,130.0
2025-05-26 11:30:57.143,0.2,nan,0.0,0.4,00:00:00,0.0,-1.1,-2.2,130.0
2025-05-26 11:30:58.142,-0.1,nan,0.0,0.4,00:00:00,0.0,-1.0,-2.1,130.0
2025-05-26 11:30:59.142,-0.0,nan,-0.0,0.3,00:00:00,0.0,-0.9,-1.9,130.0
2025-05-26 11:31:00.142,-0.3,nan,-0.0,0.3,00:00:00,0.0,-0.9,-1.8,130.0
2025-05-26 11:31:01.146,-0.7,nan,-0.0,0.2,00:00:00,0.0,-0.8,-1.7,130.0
2025-05-26 11:31:02.146,0.1,nan,-0.0,0.1,00:00:00,0.0,-0.8,-1.6,130.0
