2025-05-27 13:45:13.549,0.0,0.0,0.0,0.0,00:00:00,0.0,0.0,0.0,0.0
2025-05-27 13:45:14.548,0.0,0.0,0.0,0.0,00:00:00,0.0,0.0,0.0,0.0
2025-05-27 13:45:15.548,1.8,0.0,0.0,0.0,00:00:00,0.0,0.9,-0.9,210.0
2025-05-27 13:45:16.677,1.5,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,210.0
2025-05-27 13:45:17.548,1.5,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.9,210.0
2025-05-27 13:45:18.548,1.6,nan,-0.0,0.2,00:00:00,0.0,0.8,-0.9,210.0
2025-05-27 13:45:19.550,1.6,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,210.0
2025-05-27 13:45:20.550,1.8,nan,-0.1,0.2,00:00:00,0.0,0.9,-0.8,210.0
2025-05-27 13:45:21.548,1.8,nan,-0.1,0.1,00:00:00,0.0,0.8,-0.8,209.0
2025-05-27 13:45:22.549,1.5,nan,-0.1,0.1,00:00:00,0.0,0.9,-0.8,209.0
2025-05-27 13:45:23.550,1.2,nan,-0.1,0.1,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:24.560,1.1,nan,-0.1,0.1,00:00:00,0.0,0.9,-0.8,209.0
2025-05-27 13:45:25.548,1.1,nan,-0.1,0.1,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:26.549,1.6,nan,-0.1,0.2,00:00:00,0.0,1.0,-0.9,209.0
2025-05-27 13:45:27.550,2.1,nan,-0.1,0.2,00:00:00,0.0,1.0,-0.9,209.0
2025-05-27 13:45:28.549,1.5,nan,-0.1,0.2,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:29.549,1.7,nan,-0.1,0.2,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:30.548,1.7,nan,-0.0,0.2,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:31.549,2.0,nan,-0.0,0.2,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:32.551,1.7,nan,-0.0,0.2,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:33.549,1.7,nan,-0.0,0.2,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:34.551,1.4,nan,-0.0,0.2,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:35.548,1.0,nan,-0.0,0.2,00:00:00,0.0,1.0,-0.8,209.0
2025-05-27 13:45:36.552,1.3,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,209.0
2025-05-27 13:45:37.548,1.3,nan,-0.0,0.2,00:00:00,0.0,0.8,-0.8,209.0
2025-05-27 13:45:38.548,2.1,nan,-0.0,0.2,00:00:00,0.0,0.8,-0.8,209.0
2025-05-27 13:45:39.550,1.7,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,209.0
2025-05-27 13:45:40.548,1.7,nan,-0.1,0.2,00:00:00,0.0,0.9,-0.8,209.0
2025-05-27 13:45:41.551,1.5,nan,-0.1,0.2,00:00:00,0.0,0.8,-0.8,209.0
2025-05-27 13:45:42.554,2.0,nan,-0.0,0.2,00:00:00,0.0,0.8,-0.8,208.0
2025-05-27 13:45:43.553,1.8,nan,-0.0,0.2,00:00:00,0.0,0.8,-0.8,208.0
2025-05-27 13:45:44.551,1.7,nan,-0.0,0.2,00:00:00,0.0,0.7,-0.8,208.0
2025-05-27 13:45:45.547,1.9,nan,-0.0,0.2,00:00:00,0.0,0.7,-0.8,208.0
2025-05-27 13:45:46.548,1.5,nan,-0.0,0.2,00:00:00,0.0,0.7,-0.8,208.0
2025-05-27 13:45:47.548,1.3,nan,-0.0,0.2,00:00:00,0.0,0.7,-0.8,208.0
2025-05-27 13:45:48.560,1.9,nan,-0.0,0.2,00:00:00,0.0,0.7,-0.8,208.0
2025-05-27 13:45:49.576,1.3,nan,-0.0,0.2,00:00:00,0.0,0.6,-0.8,208.0
2025-05-27 13:45:50.558,1.8,nan,-0.1,0.2,00:00:00,0.0,0.7,-0.7,208.0
2025-05-27 13:45:51.549,1.8,nan,-0.1,0.2,00:00:00,0.0,0.7,-0.7,208.0
2025-05-27 13:45:52.561,0.9,nan,-0.1,0.1,00:00:00,0.0,0.7,-0.7,208.0
2025-05-27 13:45:53.548,1.6,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:45:54.551,1.4,nan,-0.1,0.1,00:00:00,0.0,0.7,-0.6,208.0
2025-05-27 13:45:55.551,1.6,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.7,208.0
2025-05-27 13:45:56.548,1.7,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,208.0
2025-05-27 13:45:57.549,1.2,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.8,208.0
2025-05-27 13:45:58.549,1.2,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.8,208.0
2025-05-27 13:45:59.552,1.6,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.8,208.0
2025-05-27 13:46:00.548,1.9,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.8,208.0
2025-05-27 13:46:02.294,1.5,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.8,208.0
2025-05-27 13:46:02.854,1.7,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.8,208.0
2025-05-27 13:46:03.561,1.4,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,208.0
2025-05-27 13:46:04.571,1.8,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,208.0
2025-05-27 13:46:05.549,2.1,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,208.0
2025-05-27 13:46:06.548,1.7,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,208.0
2025-05-27 13:46:07.549,1.7,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,208.0
2025-05-27 13:46:08.550,1.3,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,208.0
2025-05-27 13:46:09.551,1.7,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:10.548,1.4,nan,0.0,0.2,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:11.550,1.8,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:12.550,1.7,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:13.579,1.7,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:14.550,2.2,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.7,207.0
2025-05-27 13:46:15.549,1.8,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,207.0
2025-05-27 13:46:16.551,2.2,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.7,207.0
2025-05-27 13:46:17.549,1.5,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.7,207.0
2025-05-27 13:46:18.548,1.7,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.8,207.0
2025-05-27 13:46:19.548,1.7,nan,-0.0,0.1,00:00:00,0.0,0.7,-0.7,207.0
2025-05-27 13:46:20.550,1.4,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:21.549,2.0,nan,-0.1,0.2,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:22.550,1.9,nan,-0.0,0.2,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:23.551,1.7,nan,-0.0,0.2,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:24.549,1.7,nan,-0.0,0.2,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:25.551,1.0,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:26.571,2.1,nan,-0.0,0.2,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:27.551,1.6,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,207.0
2025-05-27 13:46:28.550,1.9,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,207.0
2025-05-27 13:46:29.549,1.9,nan,-0.0,0.1,00:00:00,0.0,0.8,-0.7,207.0
2025-05-27 13:46:30.549,2.2,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.7,207.0
2025-05-27 13:46:31.548,1.5,nan,-0.0,0.1,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:32.552,1.8,nan,-0.1,0.1,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:33.548,1.3,nan,-0.1,0.2,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:34.548,1.8,nan,-0.1,0.2,00:00:00,0.0,0.9,-0.8,207.0
2025-05-27 13:46:35.548,1.9,nan,-0.1,0.2,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:36.547,1.5,nan,-0.1,0.2,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:37.547,1.3,nan,-0.1,0.2,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:38.549,1.8,nan,-0.1,0.2,00:00:00,0.0,0.8,-0.8,207.0
2025-05-27 13:46:39.555,2.0,nan,-0.1,0.2,00:00:00,0.0,0.7,-0.7,207.0
2025-05-27 13:46:40.547,1.5,nan,-0.1,0.2,00:00:00,0.0,0.7,-0.7,207.0
2025-05-27 13:46:41.551,1.8,nan,-0.1,0.1,00:00:00,0.0,0.6,-0.7,207.0
2025-05-27 13:46:42.548,1.8,nan,-0.1,0.1,00:00:00,0.0,0.6,-0.7,207.0
2025-05-27 13:46:43.547,1.8,nan,-0.0,0.1,00:00:00,0.0,0.6,-0.7,207.0
2025-05-27 13:46:44.548,1.4,nan,-0.1,0.1,00:00:00,0.0,0.7,-0.7,207.0
2025-05-27 13:46:45.549,1.4,nan,-0.1,0.1,00:00:00,0.0,0.7,-0.7,207.0
2025-05-27 13:46:46.548,1.8,nan,-0.1,0.1,00:00:00,0.0,0.6,-0.7,207.0
2025-05-27 13:46:47.548,1.5,nan,-0.1,0.1,00:00:00,0.0,0.7,-0.7,207.0
