2025-05-24 14:38:21.915,-5.8,nan,0.1,0.2,00:00:00,0.0,0.7,0.9,302.0
2025-05-24 14:38:22.914,-5.7,nan,0.1,0.3,00:00:00,0.0,0.7,0.9,302.0
2025-05-24 14:38:23.914,-5.5,nan,0.1,0.4,00:00:00,0.0,0.6,0.9,302.0
2025-05-24 14:38:24.912,-5.6,nan,0.1,0.5,00:00:00,0.0,0.5,0.9,302.0
2025-05-24 14:38:25.913,-5.7,nan,0.1,0.6,00:00:00,0.0,0.5,0.9,302.0
2025-05-24 14:38:26.915,-5.7,nan,0.1,0.6,00:00:00,0.0,0.5,0.9,302.0
2025-05-24 14:38:27.913,-5.7,nan,0.0,0.5,00:00:00,0.0,0.5,0.9,302.0
2025-05-24 14:38:28.915,-6.0,nan,-0.0,0.6,00:00:00,0.0,0.6,1.0,302.0
2025-05-24 14:38:29.913,-6.2,nan,-0.0,0.6,00:00:00,0.0,0.6,1.0,303.0
2025-05-24 14:38:30.915,-6.2,nan,-0.0,0.6,00:00:00,0.0,0.6,1.0,303.0
2025-05-24 14:38:31.914,-6.2,nan,0.0,0.5,00:00:00,0.0,0.7,1.0,303.0
2025-05-24 14:38:32.915,-6.2,nan,0.0,0.5,00:00:00,0.0,0.7,1.0,303.0
2025-05-24 14:38:33.911,-6.0,nan,0.1,0.3,00:00:00,0.0,0.8,0.8,303.0
2025-05-24 14:38:34.914,-6.0,nan,0.0,0.1,00:00:00,0.0,0.8,0.7,303.0
2025-05-24 14:38:35.914,-6.0,nan,0.0,0.1,00:00:00,0.0,0.9,0.6,303.0
2025-05-24 14:38:36.914,-6.1,nan,0.0,0.5,00:00:00,0.0,0.9,0.4,303.0
2025-05-24 14:38:37.914,-6.0,nan,0.1,0.7,00:00:00,0.0,1.0,0.4,303.0
2025-05-24 14:38:38.912,-6.0,nan,0.0,0.8,00:00:00,0.0,1.0,0.3,303.0
2025-05-24 14:38:39.914,-6.0,nan,0.0,0.9,00:00:00,0.0,1.0,0.4,303.0
2025-05-24 14:38:40.914,-6.0,nan,0.0,1.0,00:00:00,0.0,0.9,0.3,303.0
2025-05-24 14:38:41.912,-6.0,nan,0.1,1.0,00:00:00,0.0,0.8,0.5,303.0
2025-05-24 14:38:42.912,-5.8,nan,0.1,1.1,00:00:00,0.0,0.9,0.4,303.0
2025-05-24 14:38:43.913,-5.7,nan,0.1,1.2,00:00:00,0.0,0.8,0.5,303.0
2025-05-24 14:38:44.914,-5.7,nan,0.0,0.8,00:00:00,0.0,0.7,0.7,303.0
2025-05-24 14:38:45.914,-5.9,nan,0.0,0.6,00:00:00,0.0,0.6,0.9,303.0
2025-05-24 14:38:46.911,-5.9,nan,0.0,0.3,00:00:00,0.0,0.5,1.0,303.0
2025-05-24 14:38:47.924,-6.0,nan,0.0,0.3,00:00:00,0.0,0.4,1.0,303.0
2025-05-24 14:38:48.915,-5.8,nan,0.0,0.4,00:00:00,0.0,0.5,1.0,303.0
2025-05-24 14:38:49.911,-5.8,nan,0.0,0.3,00:00:00,0.0,0.4,1.0,303.0
2025-05-24 14:38:50.912,-5.8,nan,0.0,0.3,00:00:00,0.0,0.4,1.1,303.0
2025-05-24 14:38:51.913,-5.8,nan,0.0,0.3,00:00:00,0.0,0.4,1.1,303.0
2025-05-24 14:38:52.915,-5.8,nan,0.0,0.2,00:00:00,0.0,0.4,1.1,303.0
2025-05-24 14:38:53.914,-5.8,nan,0.0,0.3,00:00:00,0.0,0.5,1.0,303.0
2025-05-24 14:38:54.913,-5.8,nan,0.0,0.3,00:00:00,0.0,0.6,1.0,303.0
2025-05-24 14:38:55.914,-5.9,nan,0.0,0.4,00:00:00,0.0,0.7,0.9,303.0
2025-05-24 14:38:56.911,-6.1,nan,-0.0,0.5,00:00:00,0.0,0.7,0.8,303.0
